0,85.6912,172.935,309.693,349.953,171.709,88.2487,86.492,19.0659,26.0676,7.80518
0,88.7203,195.865,607.329,566.355,332.07,143.765,107.536,74.7093,34.0351,10.0766
0,132.283,307.731,300.083,258.651,142.917,65.5892,57.4658,29.2615,9.09268,12.6121
0,64.6862,274.506,337.373,201.624,167.284,100.697,105.757,28.7082,27.1891,30.3471
0,89.2151,245.352,283.317,340.941,168.027,121.87,59.3355,19.7262,27.867,4.98252
0,119.601,187.761,120.843,210.375,302.703,198.417,111.67,54.0737,32.9824,11.645
0,75.8334,236.36,296.048,405.111,180.679,55.1879,49.509,10.8188,1.28827,20.6283
0,80.0596,301.324,318.842,320.825,151.762,76.4699,42.2795,18.4719,7.30237,0.949247
0,60.6363,294.568,361.215,243.797,192.399,111.674,35.6965,18.4412,19.4958,2.108
0,89.188,283.708,339.544,295.253,168.653,86.0695,40.6954,23.1284,9.68728,13.7249
0,40.001,185.255,355.768,277.834,292.643,90.7121,33.5326,9.0667,15.4576,3.23636
0,110.151,169.384,276.853,253.263,169.959,109.306,142.947,74.9659,32.9354,19.8714
0,36.3849,159.498,315.246,223.323,244.116,178.746,66.2792,58.4893,19.0346,6.79033
0,63.5213,269.011,293.578,273.841,175.947,122.005,70.64,40.0911,10.9721,2.31558
0,122.787,163.848,321.176,268.802,210.464,102.714,74.9523,22.5488,21.0647,9.05752
0,102.586,313.319,455.127,508.196,346.555,121.852,174.195,124.332,35.7323,9.59118
0,117.791,198.188,205.947,309.747,194.443,106.263,148.772,36.0242,27.14,9.40595
0,83.8298,381.32,503.261,434.697,367.942,184.105,111.392,35.7018,40.3061,48.4089
0,42.6644,156.967,352.15,301.102,188.356,87.954,86.8216,34.8609,39.6947,15.6908
0,168.624,293.858,220.078,226.651,129.108,120.964,110.152,36.5728,17.0581,11.6574
0,49.8332,247.226,335.269,168.617,256.441,146.135,61.6384,25.1005,5.68986,18.6188
0,123.598,260.712,491.356,529.718,289.477,167.785,172.203,49.9709,22.306,45.1035
0,69.0916,280.175,424.355,309.325,71.1585,60.2645,25.7311,70.1404,14.4948,11.4764
0,51.1114,217.758,418.983,260.572,118.215,146.238,65.663,29.5263,24.8746,7.95763
0,87.1416,223.955,533.022,396.503,321.007,318.837,141.092,81.0039,45.2324,15.6055
0,83.6031,277.394,225.024,276.408,256.23,105.73,43.6377,31.9916,11.7513,17.4818
0,65.0134,227.648,346.084,338.205,307.132,223.953,188.243,80.7014,55.9638,20.1214
0,69.7715,232.701,244.239,321.989,346.67,345.442,245.256,165.319,132.327,60.8692
0,86.9314,170.408,365.809,560.303,292.489,190.171,137.345,58.8805,15.4507,2.50225
