0,30.4494,35.9616,45.4975,18.2473,27.134,16.1441,18.7363,41.1537,26.5949,6.87467
0,12.202,10.1265,40.2887,48.7451,21.6016,60.3498,19.0868,14.1417,2.99159,1.44475
0,11.5269,23.3971,29.8049,32.2058,62.8738,32.7233,0.996107,3.63306,4.07493,0.198545
0,21.1152,14.2697,9.4147,0.505616,11.409,60.5077,36.1879,25.1915,21.1418,11.6466
0,20.747,20.675,43.8078,65.3448,25.2792,16.1876,6.03462,20.341,18.1695,1.7557
0,17.0118,29.4765,0.299119,60.4181,30.3667,18.7703,36.7114,22.2848,25.2772,22.5399
0,13.2609,46.5042,56.1866,72.1208,30.6155,12.8571,11.3993,13.3345,2.07653,15.6495
0,14.1333,43.2059,43.6676,24.8917,50.6563,7.41673,6.54714,19.2499,27.5101,4.06018
0,14.7872,18.2235,37.878,73.6269,60.382,52.4582,7.4884,2.26398,2.33799,1.31312
0,12.3165,13.768,36.269,28.4151,32.8965,58.195,21.9164,28.1395,9.50782,12.125
0,13.7724,11.119,28.2575,31.893,55.965,43.8826,22.299,34.8925,9.48506,1.79619
0,11.7588,15.8022,21.0619,40.1066,52.7406,17.1805,17.773,2.52789,15.5748,1.34864
0,12.099,47.7095,30.5761,16.6869,40.1318,42.6298,32.2538,19.4288,8.44789,1.3762
0,20.9666,18.0172,13.2048,12.3034,39.4498,18.7499,6.80181,3.53633,6.12281,3.66922
0,17.2927,35.2482,24.5691,16.9527,67.6134,49.4768,47.9652,3.07248,2.48586,11.3514
0,22.4857,20.1607,39.1384,54.3471,30.3669,33.9141,6.25318,20.6008,12.6464,2.65597
0,13.9178,27.7312,46.4042,24.6055,18.3021,10.3381,20.8498,54.1976,42.1226,10.5017
0,22.1474,34.0257,48.2132,20.9823,12.8496,36.1171,8.26004,57.2966,32.6968,7.9932
0,13.7099,44.4546,68.5591,73.6613,28.799,19.9276,14.0763,3.05915,12.8966,1.81733
0,15.0512,31.7095,21.2995,83.6734,16.0847,2.99971,0.81648,7.1325,1.71414,14.9729
0,12.0357,16.8965,29.7691,34.9152,27.1921,6.6581,13.2329,55.4989,28.7731,8.17974
0,14.5023,19.7501,31.3453,23.0428,37.3025,12.569,20.3274,19.1573,9.55507,51.2561
0,21.1557,14.2734,15.4902,48.5582,32.4697,1.1898,4.66079,49.3224,18.4838,19.0527
0,30.1077,37.1547,37.7515,45.7245,29.9654,28.2883,2.41036,8.59673,4.03564,1.47711
0,16.3947,14.7744,51.7071,48.688,37.3625,41.2384,4.6397,1.20702,12.585,16.3656
0,12.3657,39.6335,42.7554,46.0707,36.6961,2.42495,0.43427,7.20539,32.0005,17.7506
0,12.3955,23.7699,33.4353,53.0485,60.6121,46.7097,23.3191,2.30218,0.830279,13.9347
0,13.586,12.7444,30.1072,24.1822,46.0049,67.9579,50.3281,6.35315,13.5727,4.06449
0,11.4505,19.0848,17.7028,17.961,43.2204,43.2649,27.6526,15.6862,37.9463,3.83848
0,29.0008,54.0961,32.777,0.680507,1.47719,30.7223,25.6645,40.6775,33.4002,2.02488
0,26.9725,55.1325,54.2389,8.83949,4.67534,24.1453,11.0234,1.56751,10.5269,0.107065
0,12.9623,15.9563,38.1927,57.1846,37.2124,5.42624,57.7604,33.1117,2.53537,2.25513
0,15.2043,17.8594,16.4884,34.1129,49.6072,28.879,3.68747,3.20598,0.673769,3.8461
0,15.3699,20.6193,32.2416,59.1897,21.3884,35.814,25.0586,10.0034,2.06999,39.7129
0,12.2851,25.7205,47.9392,46.853,3.11366,15.5412,34.416,19.772,69.9165,5.12454
0,16.471,14.424,34.7352,16.0228,29.8941,15.5402,3.9822,4.07154,27.5275,53.9442
0,13.2663,22.8151,20.2875,16.9922,12.511,0.786657,0.671618,0.270423,30.7975,50.7503
0,18.6582,55.3127,42.7928,66.4295,21.0232,3.89255,8.45886,4.32279,0.310357,0.571359
0,15.1095,16.5314,29.7297,19.2758,8.76388,41.0908,59.0801,45.9184,5.138,7.24626
0,12.8718,43.4913,57.5196,59.9219,22.1046,12.2417,12.9732,1.07694,5.52661,0.448012
0,12.9062,34.5135,47.5774,53.4925,52.8785,33.5333,16.1,9.5114,4.33019,6.72959
0,13.9359,75.5019,34.0059,28.3192,13.6699,26.4182,27.5518,3.41996,5.04356,14.8884
0,11.8193,15.1879,16.026,44.6302,35.2791,30.0233,23.4249,30.8186,7.72646,3.51807
0,15.5661,20.7815,56.3901,46.2538,56.042,32.8444,19.1243,5.65,16.8405,3.63718
0,11.784,8.19266,1.31375,24.3417,0.737298,22.1224,20.4952,61.4738,63.3675,6.91394
0,26.5765,16.7131,50.2878,31.6377,31.9567,21.6969,30.3091,8.03547,2.04537,1.92681
0,15.4367,32.6424,18.5211,19.7767,0.712727,0.603481,2.58377,10.1656,18.0036,21.8682
0,12.4416,11.6342,28.6153,24.5699,27.2191,26.9349,33.5,6.65652,6.00727,0.604809
0,13.8516,53.2703,43.3322,47.4204,30.9975,13.896,6.81377,10.6682,10.1878,8.60189
0,13.5967,18.4164,19.8638,85.4695,73.1546,37.7596,7.60002,3.61974,11.334,13.8355
0,14.1486,15.863,26.3062,63.7407,48.9822,24.3779,4.9746,30.7126,1.27818,0.652236
0,13.4806,43.4175,45.4879,57.487,17.1541,31.9027,12.623,15.0842,1.65817,20.112
0,30.4777,36.5261,31.2161,63.5722,31.1903,28.6423,22.4545,5.55517,18.8535,9.40601
0,25.7012,34.2892,26.1741,41.8083,52.0773,19.7769,33.8777,28.8335,8.56605,0.427599
0,12.2828,23.2946,15.0003,33.6508,34.8044,20.8878,18.7592,35.2347,8.2781,18.3588
0,13.3947,41.2089,47.0869,29.2163,51.8739,37.5853,26.9657,3.21126,3.23519,10.2643
0,12.1678,56.9654,73.299,28.2064,25.9881,7.22656,18.5243,32.6847,3.21032,3.35245
0,25.8443,22.4153,64.2175,17.2655,33.9289,13.7996,5.1624,4.72677,6.08992,31.062
0,13.3964,12.1493,22.9563,14.8131,54.3198,68.0333,11.5069,10.5785,1.50259,1.35449
0,13.994,24.879,21.6496,52.5152,31.3683,15.2319,6.76342,14.5226,18.2227,2.37474
0,15.0052,15.8049,14.6074,22.7769,21.9321,14.9948,54.2656,3.18834,7.98911,12.7855
0,12.168,17.2614,11.7053,24.8113,76.9338,71.9422,17.1861,19.5232,8.44667,12.2025
0,14.1612,18.1846,75.7575,65.9632,59.8312,17.2154,1.61019,15.6721,1.55516,0.694447
0,11.9414,14.7186,14.356,13.3016,46.6651,38.6121,62.1091,33.1717,16.4203,5.70869
0,12.7116,39.0003,17.3141,2.92133,7.01239,0.413082,0.556279,17.2065,36.7431,61.931
0,13.6241,27.1943,33.1141,10.4559,20.6384,35.9629,43.3306,39.6528,38.8548,7.9419
0,12.6358,25.6186,8.57535,27.7232,71.6282,33.6998,21.5623,21.7253,25.6128,13.2531
0,15.5112,14.0415,0.926824,3.48048,42.2091,27.3185,14.9754,3.3302,5.08867,0
0,31.6525,23.4708,34.7907,18.375,27.789,30.6599,21.1849,29.6359,8.7632,2.68216
0,21.998,38.8077,12.4184,41.3217,39.997,32.2742,10.9646,6.22898,0,1.1963
0,11.9542,44.0448,33.8869,48.9916,45.2471,26.7656,18.1916,3.35832,10.4582,10.4095
0,12.6113,23.4227,39.3153,38.9503,18.2714,29.4176,28.593,5.12968,0.783501,9.17304
0,13.2204,22.1753,56.9005,37.3131,27.9884,8.60665,1.66051,39.5624,8.80375,30.3769
0,12.2979,13.7601,32.3939,37.7728,37.9008,24.3813,10.8375,15.5521,2.76879,13.7227
0,13.3941,13.106,52.1374,50.2484,9.51476,30.2649,0.508084,3.19823,2.08899,5.30087
0,31.437,14.1577,29.1479,31.1334,19.4982,12.2683,35.2125,2.96144,19.3498,6.48905
0,18.7343,56.163,33.8705,3.9117,26.1275,25.0029,14.3361,8.63251,16.3175,16.5011
0,14.3187,17.0792,85.2427,54.8161,76.1332,12.7844,1.74555,9.24403,1.07896,2.14144
0,13.3484,14.536,40.4881,11.2635,4.95003,1.21207,2.02529,1.36866,13.3757,38.3336
0,11.729,12.7847,25.9636,18.3847,33.005,59.2001,46.9177,26.0726,3.57463,16.9568
0,20.4998,47.2123,61.3964,17.9207,3.96627,36.6012,25.0132,4.10351,22.4328,0.986645
0,14.7825,25.572,20.5231,2.0718,14.5502,9.58906,19.4879,35.518,7.08668,23.5821
0,23.4216,20.6787,26.8687,34.6424,42.4665,34.5956,42.1345,14.5432,14.1518,1.1808
0,21.6182,57.2829,36.5329,67.0903,24.8628,10.8862,2.25643,17.3194,18.7663,12.5736
0,18.1275,46.9758,12.1502,33.7707,34.0789,54.9677,12.8934,19.6243,14.8389,5.23286
0,12.095,14.1877,47.6589,57.5529,53.5519,45.6757,0.951654,3.26405,27.4256,1.8093
0,11.9454,40.0022,34.3728,12.8551,60.378,55.5856,14.7831,12.644,11.4183,0.82744
0,12.4034,12.3737,20.7591,40.7804,10.8836,4.04436,8.67319,56.3436,48.2456,26.7084
0,14.7166,71.376,71.1871,47.379,64.5714,1.38762,12.1305,0.625692,3.67329,2.57666
0,14.7222,12.9047,23.1455,28.2572,15.9633,20.1713,8.31433,5.31977,32.2962,16.6298
0,12.9758,16.9605,51.3901,33.4709,38.3441,70.1271,47.7434,6.01244,2.25034,0.392973
0,12.2695,16.6029,35.1843,37.3444,57.8705,31.185,26.7248,3.13412,0.924142,3.40687
0,19.7221,62.8464,61.14,48.3768,10.6593,12.4011,12.0157,9.36353,3.58969,7.30499
0,14.0759,12.284,14.3548,3.25519,1.09961,5.19242,43.6098,22.8793,1.28556,10.3704
0,13.3157,13.6903,17.6248,33.5669,15.0638,20.7551,22.3549,24.3555,43.8834,31.6922
0,13.0386,37.2035,101.256,69.9819,13.7563,18.2866,2.12311,15.8067,3.8921,0.248036
0,12.3151,21.3986,50.5489,38.889,44.9928,24.1238,40.6386,8.7661,0.16959,2.44312
0,12.2668,44.392,41.2118,30.1958,35.7048,21.4792,2.61447,1.56567,0.693183,0.158317
0,12.7213,15.0034,20.654,19.5399,26.5214,42.8032,19.3753,9.71662,11.449,29.5608
0,22.6051,49.3528,56.5968,45.2944,28.5749,21.8988,27.1499,4.36653,3.25976,0.129739
0,45.6573,25.3731,16.504,31.9402,43.653,17.7773,24.4389,19.8726,10.83,9.28058
0,30.4842,75.4746,89.8131,43.7086,13.0939,0.709468,2.81711,3.49834,0,0.136012
0,12.3818,26.5254,18.3629,32.0838,35.6466,54.2145,34.5146,25.2361,7.5696,0.733212
0,18.7834,17.647,29.133,51.054,36.6496,17.8564,16.2736,4.51373,2.77537,5.37568
0,13.8499,23.5568,99.4358,60.393,33.0128,10.036,3.61768,2.28133,5.6376,3.51714
0,13.7579,29.7713,22.7204,17.4624,24.1085,15.7749,25.1909,39.6244,34.1009,35.4545
0,13.2095,14.8435,42.2459,44.4751,26.7791,24.2112,35.9957,11.1516,30.2408,27.4609
0,16.4504,58.4565,63.3937,42.1633,33.0403,37.1229,24.5674,9.42793,0.734021,7.6531
0,16.0469,44.8169,17.7552,31.4797,53.5751,38.4572,20.2907,4.73901,12.0467,5.07558
0,12.3931,22.164,30.4334,28.9432,18.4302,16.1272,9.63334,7.15597,9.05115,0.176936
0,14.5908,45.0149,34.0192,14.1172,23.1072,16.5897,45.5465,9.95226,8.52959,21.7478
0,23.2807,23.7392,21.866,40.5504,37.2494,56.2035,24.027,3.50575,11.0788,26.0731
0,17.1945,45.9584,62.8292,27.1131,23.3722,54.7932,13.0225,5.36937,1.28029,26.8207
0,37.2819,40.2783,43.8681,4.04305,0.414661,4.18069,27.8471,39.17,27.7477,22.9577
0,12.8643,55.8675,60.4879,62.5337,3.46321,41.6787,32.9249,1.26275,3.00518,6.8465
0,23.0372,42.5265,48.6463,18.6245,27.9474,54.8105,27.0978,4.64323,8.58757,0
0,13.3079,47.3297,32.9694,19.0592,5.45453,3.49924,16.4375,26.141,13.2711,25.7799
0,49.4521,58.4704,28.0838,45.1127,36.8561,2.87785,3.16087,1.15495,0.835738,9.7796
0,15.4462,25.086,19.0357,27.0239,29.5048,19.3814,18.9756,61.0561,25.1908,23.7851
0,13.3822,14.2007,20.2563,21.7194,36.4577,56.4189,33.8942,24.38,20.0362,4.08386
0,18.1895,12.1095,19.9837,16.4984,31.827,45.1788,24.5291,2.4769,20.8282,12.4239
0,13.6297,22.9632,58.5784,58.6999,74.0273,29.9739,4.69141,6.88388,1.34249,16.0257
0,11.1339,12.7897,41.8572,61.9035,38.3059,12.3797,2.56047,24.1505,42.4806,13.5312
0,14.3046,21.4912,20.8909,43.5441,31.9722,48.2188,52.8098,5.54089,6.62882,23.6725
0,18.2675,22.4655,30.4241,21.9782,34.4271,33.483,27.9849,25.0316,26.5916,8.34704
0,13.8978,13.849,30.1174,34.8169,28.0853,8.04974,40.5282,33.4477,29.7094,25.1366
0,14.0654,46.4053,110.232,51.3205,24.9919,15.4428,19.334,2.79664,4.88841,0.347988
0,15.9201,17.7687,18.137,14.1995,21.4697,45.6884,50.5785,24.3859,27.9824,7.6258
0,14.1682,21.5302,24.6063,13.8612,57.0673,49.7058,34.3145,42.075,18.5585,2.52883
0,11.3153,11.37,31.1353,22.8512,28.5184,51.0636,22.6587,24.4979,19.9301,19.7263
0,14.9273,17.3212,17.9806,22.706,48.5311,21.0831,19.6275,34.8732,31.0871,0.819633
0,20.8384,20.6947,27.6551,45.9995,26.5006,4.33716,8.7723,31.0982,17.5312,21.3089
0,15.8927,59.8315,49.7703,24.5757,19.2021,37.1091,33.3652,5.62149,3.47723,6.79664
0,13.9349,32.0262,8.70034,13.5047,42.3643,40.8273,20.1585,11.7306,22.4761,33.6527
0,12.8454,19.778,26.864,21.329,42.6057,68.5154,16.8806,15.0031,26.2675,26.0188
0,16.0206,0.329989,2.62747,16.1611,0.518968,0.240336,40.6944,51.8063,27.1299,59.5509
0,24.3056,9.00433,4.35381,10.0912,36.1677,21.8994,37.6501,18.1057,43.3211,22.2829
0,11.0165,29.2166,12.4684,46.3083,45.2783,39.9208,6.92271,70.35,5.52629,4.89127
0,12.9052,20.9641,31.7088,49.5667,14.9219,31.9633,56.2795,30.4416,10.4638,7.72439
0,12.0383,13.903,14.891,79.4556,63.2446,5.87212,30.3476,22.5409,10.5055,0.668388
0,24.4635,48.5318,7.33196,22.542,36.9603,32.8374,33.9223,24.1158,7.13146,3.97425
0,21.8538,31.3986,44.943,2.47793,34.6066,39.8203,0.153398,2.01752,1.79648,5.36419
0,18.4979,27.1293,53.8978,63.3702,53.5599,16.3177,14.6412,21.168,7.07102,3.12163
0,37.4898,27.0913,86.9197,60.7235,6.2581,1.56146,1.81055,0.639668,23.0333,0.599684
0,13.5627,41.2098,52.362,49.2781,44.6738,43.5435,14.0795,10.8581,2.12385,9.62785
0,19.3034,59.9316,40.9629,37.646,32.6449,13.3978,17.3874,27.7359,9.83067,10.7893
0,13.1038,21.1737,6.16569,13.4716,108.846,8.88556,4.71433,0.722636,2.09331,0.112217
0,12.6523,8.61774,0.545982,0.31413,1.13734,1.48425,36.6407,86.8957,18.1685,26.1925
0,20.2998,52.9852,43.3916,58.6167,47.5834,19.4158,7.82358,5.12837,13.4564,17.0004
0,43.1231,49.2565,64.6393,20.0331,11.2371,17.621,32.366,13.6297,1.02958,11.4478
0,14.7515,16.4263,26.0566,36.7529,35.598,40.7242,41.9532,1.47427,1.34271,1.09289
0,12.649,14.3431,33.5213,34.6305,24.3636,24.7055,3.44703,0.884336,13.3923,46.9651
0,28.6167,51.3981,22.445,2.47895,39.0676,17.1055,24.0841,16.2202,32.9704,29.3601
0,13.4385,19.8292,40.0772,53.5938,16.5899,3.97942,22.7493,12.9308,11.247,12.0888
0,12.6094,18.2578,26.0231,2.50324,34.6578,34.6232,51.689,32.1849,31.8158,16.0275
0,12.8327,16.683,72.0935,56.2231,22.6442,23.7757,33.392,8.72356,1.90181,0.864257
0,13.7884,46.0871,40.7645,20.4346,26.801,50.9464,1.97171,5.83423,30.1716,20.6243
0,15.4545,25.1609,41.9535,11.2885,25.3477,46.866,43.342,22.3454,13.1213,8.4701
0,12.7506,8.72315,6.78204,0.202206,8.68366,30.6207,20.9729,40.4633,32.379,14.9809
0,14.7955,76.8853,64.7364,68.1072,29.4078,17.8625,1.98975,4.49145,4.39201,1.00763
0,11.8299,12.1744,30.4068,79.8558,53.4004,40.2362,13.3053,15.8593,12.9019,3.26514
0,17.3309,17.7554,16.7869,25.8964,21.0878,34.2814,31.4696,32.2121,21.7196,6.23916
0,22.2961,47.9142,55.0502,33.8057,37.6013,22.7604,8.32678,4.85835,6.7382,2.06506
0,15.8399,23.0414,16.2157,7.15638,39.7461,53.358,29.263,17.9921,2.0897,2.39178
0,17.3604,52.9418,51.2482,22.6655,32.1362,38.8798,17.8855,3.46186,8.98462,7.76977
0,21.1134,13.6264,71.1239,56.4537,20.4394,14.1703,16.2027,29.8084,29.801,1.32134
0,13.2749,20.0845,14.8781,47.2398,14.8463,10.8308,48.5912,56.5178,13.3845,1.34473
0,12.2428,29.7088,10.8636,1.19998,0.39853,0.378824,0.730466,0,3.61913,31.2846
0,12.9712,19.8076,23.5816,20.1965,29.6438,14.4804,43.3563,41.6204,19.2865,18.2061
0,17.3264,18.4931,19.1351,14.7287,15.3642,39.5804,22.308,38.5372,17.9329,17.417
0,28.8832,25.3976,45.2404,48.477,43.1888,14.7746,13.6289,16.4565,3.97064,10.962
0,27.2318,33.4292,24.9747,13.7694,34.1816,30.7885,0.696596,1.97661,0.469397,3.53728
0,17.2436,16.5088,47.2585,28.878,45.2569,33.9737,42.5032,34.1365,12.6758,0.416968
0,23.3056,42.5475,13.1475,42.0794,36.0034,20.4342,19.1312,21.6593,18.0781,2.28404
0,12.4928,42.3583,20.7606,26.4323,37.2623,54.2429,16.5049,2.57376,14.5856,14.2844
0,11.8372,15.4815,37.0691,39.1056,25.5758,29.0661,35.6612,21.4726,9.88675,4.77795
0,22.9266,32.5648,19.4308,19.9397,6.7368,0.684956,0.257814,0.49115,0,18.2592
0,18.4099,18.0993,17.6327,29.295,0.997675,18.3813,36.408,39.5788,20.8611,2.53444
0,13.2853,13.2595,27.5651,17.0982,19.419,36.0659,12.4904,54.853,44.3677,18.3355
0,17.1368,62.3495,44.9631,60.4193,31.2968,9.84349,2.47132,0.899328,15.2368,14.571
0,11.8543,34.4615,54.3383,57.9883,29.6519,5.28595,45.8183,8.50735,1.74335,22.4339
0,24.845,41.5934,64.8179,38.0922,32.2792,72.7046,3.90897,2.43736,5.76098,0
0,13.704,46.9513,73.6586,49.1355,9.40477,15.6989,3.93583,11.6214,1.98591,1.56343
0,36.6485,29.0153,33.2374,18.4931,31.7617,27.4306,18.4215,17.4515,6.84196,10.0056
0,12.6324,16.5757,14.2675,25.9453,94.0467,49.7587,10.4619,18.4802,26.7622,2.16767
0,13.484,16.8003,37.0038,73.7767,57.5849,34.4879,7.96664,11.1695,15.7915,1.22669
0,17.3499,12.6126,20.2997,35.6341,28.8168,26.1631,20.3803,22.6452,42.602,2.83146
0,12.9482,40.1593,58.5798,59.9525,52.8816,14.2098,7.01796,3.7299,11.4312,4.21474
0,11.9367,17.5278,53.4081,36.4616,30.301,52.9982,49.0157,13.7641,1.52738,1.36401
0,15.6872,41.5994,63.6264,43.312,27.1549,7.94432,3.59543,0.358644,1.11781,8.45851
0,16.9306,18.7178,31.5392,20.7138,12.7818,3.48838,1.84706,22.3661,27.6657,26.5753
0,14.1164,13.6141,15.4885,29.1941,54.2367,61.1487,46.089,28.7012,17.3468,2.64542
0,12.4423,34.1655,24.3834,18.9213,43.6054,40.5141,45.895,15.5513,2.70225,10.8577
0,13.3401,24.8283,13.0389,16.9039,34.8978,77.1016,43.0984,3.07783,8.52349,13.8875
0,26.3944,17.3416,1.90643,1.57939,15.5896,27.2917,38.2496,28.716,48.0753,51.2164
0,25.7919,43.1825,83.1298,11.923,37.2195,35.7507,26.9127,8.40688,2.53552,0.0135443
0,13.0457,35.907,25.1379,57.5954,58.1042,45.016,5.58239,12.6515,1.22753,2.71971
0,17.4713,9.12358,0.945151,2.0385,11.3025,13.7798,0.667319,27.9436,51.3924,27.9459
0,13.0965,27.6363,81.8922,41.4571,41.9809,26.4508,14.6181,6.03643,0.172437,5.30354
0,13.4338,47.2679,39.0428,35.9732,7.01526,2.40328,37.0336,46.191,9.6902,27.9469
0,15.4378,23.6701,32.5419,30.0128,53.8835,59.3541,2.06554,7.59814,21.1371,17.31
0,14.2681,11.6901,46.5769,41.956,38.717,48.4453,33.1666,5.10898,23.2026,10.5932
0,17.1562,18.4528,19.1428,22.7608,24.9222,25.5168,28.2251,20.8621,5.86942,46.0356
0,12.9928,17.6959,49.1602,81.0803,44.2854,25.6485,8.72149,2.31562,8.20139,1.45392
0,12.0316,21.4018,44.7273,49.7066,22.001,9.78811,1.96436,30.9384,32.6931,46.1903
0,19.3635,18.4175,28.6782,17.0608,4.8675,23.4256,56.939,44.2442,49.4846,12.8132
0,15.6007,23.2675,51.722,85.4244,45.434,9.37097,13.1755,13.9596,10.888,12.6654
0,14.0043,21.6068,26.269,44.5003,62.0697,27.2782,13.3541,12.6994,15.7987,12.2395
0,18.4554,13.2711,29.8446,59.7164,36.4745,36.0862,8.00442,2.04509,0.417483,2.34626
0,16.9522,38.3035,59.8559,38.1001,25.6616,12.7275,11.2768,7.97003,2.35616,25.1601
0,38.9661,29.8851,87.2708,50.6709,35.4779,13.377,9.33936,6.93097,4.41936,2.664
0,14.9899,19.8811,24.5602,34.8705,3.34352,0.834968,0.381376,23.4285,25.297,33.497
0,15.944,42.948,21.8162,36.6061,1.67714,5.39273,25.3258,45.0127,9.32378,29.1478
0,24.8736,32.3822,38.2568,15.2854,11.7481,46.5487,28.9122,17.6886,4.45637,16.2549
0,15.5063,12.7299,11.776,21.3288,30.8237,60.9883,27.8013,22.8463,35.7678,2.23878
0,18.1326,15.0117,36.9575,8.17639,34.1847,48.0762,11.8324,29.9491,27.7694,24.3506
0,18.7348,13.0522,13.8418,17.5711,29.0152,87.1086,29.7825,37.3453,2.83039,4.06297
0,26.224,47.8326,20.6114,12.8191,13.0859,74.8692,18.7548,20.1296,5.32166,4.91956
0,18.4906,19.0466,25.3258,3.77797,19.2316,50.6787,64.33,29.7183,5.74871,21.8908
0,31.6779,21.1368,63.246,33.5909,26.0189,9.1722,13.4845,34.3985,30.4829,2.04715
0,12.5222,12.9783,26.1829,85.3385,56.0641,21.3611,3.14349,1.13323,12.5509,0.98728
0,12.5178,32.8811,65.186,58.5431,28.7503,7.9263,5.35999,9.42591,8.50822,0.244626
0,15.828,36.6164,26.5401,23.1093,5.13849,3.99976,22.5457,4.80333,4.37456,29.1635
0,33.9985,38.9296,51.1919,59.6769,14.1224,18.3647,8.71325,3.69412,25.9169,6.21485
0,30.3411,49.8258,39.8123,57.8691,27.8588,21.5889,2.39741,10.3776,36.2914,8.37601
0,15.2277,27.0602,52.0127,39.5044,41.1192,39.7691,38.9617,14.5409,8.14647,7.15823
0,21.4234,10.0415,33.2788,18.3173,14.439,27.7895,43.2277,16.0616,55.2942,5.69952
0,12.9837,28.1402,34.7541,51.5061,41.8385,9.4133,9.43067,11.2116,7.04198,6.0358
0,11.9618,35.7197,54.2451,62.0047,18.218,5.18022,2.09971,2.21957,5.21942,13.1538
